Item,Profit,,,,,,,,,,
Power Cord,$13.74,,,,,,,,,,9
Phone Charger,$14.33,,,,,,,,,,12
Ear Buds,$14.30,,,,,,,,,, 11
Mouse,$19.47,,,,,,,,,,15
Keyboard,$22.48,,,,,,,,,,17
Milk,$4.80,,,,,,,,,,2
Eggs,$7.98,,,,,,,,,,5
Cereal,$8.58,,,,,,,,,,6
Shrimp,$14.94,,,,,,,,,, 13
Noodles,$13.96,,,,,,,,,,10
Steak,$21.13,,,,,,,,,,16
King Crab,$26.80,,,,,,,,,,18
Tape,$5.36,,,,,,,,,,3
Glue,$10.09,,,,,,,,,,8
Nails,$3.38,,,,,,,,,,1
Bracket,$7.08,,,,,,,,,,4
Brush,$8.69,,,,,,,,,,7
Paint,$16.09,,,,,,,,,,14
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
